timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error
2026-09-04T10:27:57.486394,MQTT_QOS1,1,1,3,192,mqtt-qos1-main-1-192,success,59.069,471,221884,211356,110580,-40,1,
2026-09-04T10:27:57.745614,MQTT_QOS1,1,1,3,193,mqtt-qos1-main-1-193,success,55.473,413,221884,211356,110580,-39,1,
2026-09-04T10:27:58.001251,MQTT_QOS1,1,1,3,194,mqtt-qos1-main-1-194,success,60.664,404,221884,211356,110580,-42,1,
2026-09-04T10:27:58.262077,MQTT_QOS1,1,1,3,195,mqtt-qos1-main-1-195,success,59.671,412,221884,211356,110580,-41,1,
2026-09-04T10:27:58.521900,MQTT_QOS1,1,1,3,196,mqtt-qos1-main-1-196,success,58.893,420,221884,211356,110580,-41,1,
2026-09-04T10:27:58.780943,MQTT_QOS1,1,1,3,197,mqtt-qos1-main-1-197,success,55.804,473,221884,211356,110580,-42,1,
2026-09-04T10:27:59.036908,MQTT_QOS1,1,1,3,198,mqtt-qos1-main-1-198,success,55.988,403,221884,211356,110580,-40,1,
2026-09-04T10:27:59.293051,MQTT_QOS1,1,1,3,199,mqtt-qos1-main-1-199,success,55.552,416,221884,211356,110580,-42,1,
2026-09-04T10:27:59.548754,MQTT_QOS1,1,1,3,200,mqtt-qos1-main-1-200,success,61.615,404,221884,211356,110580,-39,1,
2026-09-04T10:28:48.823123,MQTT_QOS1,2,2,2,1,mqtt-qos1-main-2-1,success,12.913,405,225784,211356,110580,-33,1,
2026-09-04T10:28:49.036250,MQTT_QOS1,2,2,2,2,mqtt-qos1-main-2-2,success,56.434,409,225784,211356,110580,-32,1,
2026-09-04T10:28:49.292865,MQTT_QOS1,2,2,2,3,mqtt-qos1-main-2-3,success,59.947,407,225784,211356,110580,-33,1,
2026-09-04T10:28:49.552976,MQTT_QOS1,2,2,2,4,mqtt-qos1-main-2-4,success,63.108,410,225784,211356,110580,-34,1,
2026-09-04T10:28:49.816253,MQTT_QOS1,2,2,2,5,mqtt-qos1-main-2-5,success,57.118,412,225784,211356,110580,-34,1,
2026-09-04T10:28:50.073547,MQTT_QOS1,2,2,2,6,mqtt-qos1-main-2-6,success,60.084,401,225784,211356,110580,-34,1,
2026-09-04T10:28:50.333791,MQTT_QOS1,2,2,2,7,mqtt-qos1-main-2-7,success,71.480,437,225784,211356,110580,-34,1,
2026-09-04T10:28:50.605440,MQTT_QOS1,2,2,2,8,mqtt-qos1-main-2-8,success,59.514,401,225784,211356,110580,-33,1,
2026-09-04T10:28:50.865114,MQTT_QOS1,2,2,2,9,mqtt-qos1-main-2-9,success,57.171,433,225492,211356,110580,-33,1,
2026-09-04T10:28:51.122439,MQTT_QOS1,2,2,2,10,mqtt-qos1-main-2-10,success,58.693,411,225784,211356,110580,-33,1,
2026-09-04T10:28:51.381283,MQTT_QOS1,2,2,2,11,mqtt-qos1-main-2-11,success,55.283,427,225784,211356,110580,-35,1,
2026-09-04T10:28:51.636719,MQTT_QOS1,2,2,2,12,mqtt-qos1-main-2-12,success,58.185,414,225784,211356,110580,-32,1,
2026-09-04T10:28:51.895056,MQTT_QOS1,2,2,2,13,mqtt-qos1-main-2-13,success,57.508,405,225784,211356,110580,-34,1,
2026-09-04T10:28:52.152730,MQTT_QOS1,2,2,2,14,mqtt-qos1-main-2-14,success,61.166,410,225784,211356,110580,-33,1,
2026-09-04T10:28:52.414049,MQTT_QOS1,2,2,2,15,mqtt-qos1-main-2-15,success,65.869,407,225784,211356,110580,-32,1,
2026-09-04T10:28:52.680065,MQTT_QOS1,2,2,2,16,mqtt-qos1-main-2-16,success,90.585,404,225784,211356,110580,-34,1,
2026-09-04T10:28:52.970809,MQTT_QOS1,2,2,2,17,mqtt-qos1-main-2-17,success,72.117,406,225784,211356,110580,-34,1,
2026-09-04T10:28:53.243083,MQTT_QOS1,2,2,2,18,mqtt-qos1-main-2-18,success,59.328,417,225784,211356,110580,-35,1,
2026-09-04T10:28:53.502563,MQTT_QOS1,2,2,2,19,mqtt-qos1-main-2-19,success,54.304,412,225784,211356,110580,-33,1,
2026-09-04T10:28:53.757020,MQTT_QOS1,2,2,2,20,mqtt-qos1-main-2-20,success,59.673,404,225784,211356,110580,-34,1,
2026-09-04T10:28:54.016897,MQTT_QOS1,2,2,2,21,mqtt-qos1-main-2-21,success,57.355,409,225784,211356,110580,-35,1,
2026-09-04T10:28:54.274415,MQTT_QOS1,2,2,2,22,mqtt-qos1-main-2-22,success,67.866,413,225784,211356,110580,-34,1,
2026-09-04T10:28:54.542430,MQTT_QOS1,2,2,2,23,mqtt-qos1-main-2-23,success,58.686,406,225784,211356,110580,-36,1,
2026-09-04T10:28:54.801260,MQTT_QOS1,2,2,2,24,mqtt-qos1-main-2-24,success,56.952,490,225580,211356,110580,-36,1,
2026-09-04T10:28:55.058360,MQTT_QOS1,2,2,2,25,mqtt-qos1-main-2-25,success,65.562,403,225784,211356,110580,-37,1,
2026-09-04T10:28:55.324063,MQTT_QOS1,2,2,2,26,mqtt-qos1-main-2-26,success,57.745,405,225784,211356,110580,-36,1,
2026-09-04T10:28:55.581948,MQTT_QOS1,2,2,2,27,mqtt-qos1-main-2-27,success,58.721,456,225784,211356,110580,-35,1,
2026-09-04T10:28:55.840808,MQTT_QOS1,2,2,2,28,mqtt-qos1-main-2-28,success,60.508,405,225784,211356,110580,-33,1,
2026-09-04T10:28:56.101470,MQTT_QOS1,2,2,2,29,mqtt-qos1-main-2-29,success,55.106,402,225784,211356,110580,-36,1,
2026-09-04T10:28:56.356720,MQTT_QOS1,2,2,2,30,mqtt-qos1-main-2-30,success,64.753,410,225784,211356,110580,-35,1,
2026-09-04T10:28:56.621622,MQTT_QOS1,2,2,2,31,mqtt-qos1-main-2-31,success,58.868,404,225784,211356,110580,-35,1,
2026-09-04T10:28:56.880638,MQTT_QOS1,2,2,2,32,mqtt-qos1-main-2-32,success,61.292,405,225784,211356,110580,-36,1,
2026-09-04T10:28:57.142091,MQTT_QOS1,2,2,2,33,mqtt-qos1-main-2-33,success,61.366,405,225784,211356,110580,-36,1,
2026-09-04T10:28:57.403612,MQTT_QOS1,2,2,2,34,mqtt-qos1-main-2-34,success,61.986,414,225784,211356,110580,-34,1,
2026-09-04T10:28:57.665745,MQTT_QOS1,2,2,2,35,mqtt-qos1-main-2-35,success,59.159,404,225784,211356,110580,-34,1,
2026-09-04T10:28:57.925060,MQTT_QOS1,2,2,2,36,mqtt-qos1-main-2-36,success,93.883,423,225784,211356,110580,-35,1,
2026-09-04T10:28:58.219110,MQTT_QOS1,2,2,2,37,mqtt-qos1-main-2-37,success,69.682,421,225784,211356,110580,-35,1,
2026-09-04T10:28:58.488952,MQTT_QOS1,2,2,2,38,mqtt-qos1-main-2-38,success,55.429,411,225784,211356,110580,-34,1,
2026-09-04T10:28:58.744529,MQTT_QOS1,2,2,2,39,mqtt-qos1-main-2-39,success,52.354,428,225784,211356,110580,-33,1,
2026-09-04T10:28:58.997036,MQTT_QOS1,2,2,2,40,mqtt-qos1-main-2-40,success,56.145,407,225784,211356,110580,-36,1,
2026-09-04T10:28:59.253362,MQTT_QOS1,2,2,2,41,mqtt-qos1-main-2-41,success,51.559,464,225784,211356,110580,-35,1,
2026-09-04T10:28:59.505072,MQTT_QOS1,2,2,2,42,mqtt-qos1-main-2-42,success,55.789,407,225784,211356,110580,-33,1,
2026-09-04T10:28:59.761004,MQTT_QOS1,2,2,2,43,mqtt-qos1-main-2-43,success,55.958,403,225784,211356,110580,-34,1,
2026-09-04T10:29:00.017109,MQTT_QOS1,2,2,2,44,mqtt-qos1-main-2-44,success,56.121,420,225784,211356,110580,-34,1,
2026-09-04T10:29:00.273378,MQTT_QOS1,2,2,2,45,mqtt-qos1-main-2-45,success,61.285,404,225784,211356,110580,-33,1,
2026-09-04T10:29:00.534809,MQTT_QOS1,2,2,2,46,mqtt-qos1-main-2-46,success,65.425,407,225784,211356,110580,-35,1,
2026-09-04T10:29:00.800381,MQTT_QOS1,2,2,2,47,mqtt-qos1-main-2-47,success,57.614,403,225784,211356,110580,-34,1,
2026-09-04T10:29:01.058146,MQTT_QOS1,2,2,2,48,mqtt-qos1-main-2-48,success,70.563,420,225784,211356,110580,-33,1,
2026-09-04T10:29:01.328847,MQTT_QOS1,2,2,2,49,mqtt-qos1-main-2-49,success,59.900,401,225784,211356,110580,-35,1,
2026-09-04T10:29:01.588887,MQTT_QOS1,2,2,2,50,mqtt-qos1-main-2-50,success,68.282,458,225784,211356,110580,-36,1,
2026-09-04T10:29:01.857318,MQTT_QOS1,2,2,2,51,mqtt-qos1-main-2-51,success,56.276,551,225580,211356,110580,-33,1,
2026-09-04T10:29:02.113774,MQTT_QOS1,2,2,2,52,mqtt-qos1-main-2-52,success,59.060,413,225784,211356,110580,-34,1,
2026-09-04T10:29:02.373000,MQTT_QOS1,2,2,2,53,mqtt-qos1-main-2-53,success,56.015,416,225784,211356,110580,-34,1,
2026-09-04T10:29:02.629179,MQTT_QOS1,2,2,2,54,mqtt-qos1-main-2-54,success,55.890,401,225784,211356,110580,-35,1,
2026-09-04T10:29:02.885231,MQTT_QOS1,2,2,2,55,mqtt-qos1-main-2-55,success,66.998,405,225784,211356,110580,-34,1,
2026-09-04T10:29:03.152404,MQTT_QOS1,2,2,2,56,mqtt-qos1-main-2-56,success,62.111,400,225784,211356,110580,-34,1,
2026-09-04T10:29:03.414680,MQTT_QOS1,2,2,2,57,mqtt-qos1-main-2-57,success,58.711,410,225784,211356,110580,-32,1,
2026-09-04T10:29:03.673551,MQTT_QOS1,2,2,2,58,mqtt-qos1-main-2-58,success,60.765,465,225784,211356,110580,-34,1,
2026-09-04T10:29:03.934480,MQTT_QOS1,2,2,2,59,mqtt-qos1-main-2-59,success,86.344,439,225492,211356,110580,-34,1,
2026-09-04T10:29:04.220999,MQTT_QOS1,2,2,2,60,mqtt-qos1-main-2-60,success,67.849,472,225784,211356,110580,-33,1,
2026-09-04T10:29:04.489042,MQTT_QOS1,2,2,2,61,mqtt-qos1-main-2-61,success,55.899,409,225784,211356,110580,-34,1,
2026-09-04T10:29:04.745093,MQTT_QOS1,2,2,2,62,mqtt-qos1-main-2-62,success,56.902,404,225784,211356,110580,-34,1,
2026-09-04T10:29:05.002155,MQTT_QOS1,2,2,2,63,mqtt-qos1-main-2-63,success,55.768,410,225784,211356,110580,-34,1,
2026-09-04T10:29:05.258073,MQTT_QOS1,2,2,2,64,mqtt-qos1-main-2-64,success,55.553,413,225784,211356,110580,-34,1,
2026-09-04T10:29:05.513766,MQTT_QOS1,2,2,2,65,mqtt-qos1-main-2-65,success,57.251,409,225784,211356,110580,-36,1,
2026-09-04T10:29:05.771154,MQTT_QOS1,2,2,2,66,mqtt-qos1-main-2-66,success,60.008,412,225784,211356,110580,-34,1,
2026-09-04T10:29:06.031318,MQTT_QOS1,2,2,2,67,mqtt-qos1-main-2-67,success,57.731,413,225784,211356,110580,-34,1,
2026-09-04T10:29:06.289202,MQTT_QOS1,2,2,2,68,mqtt-qos1-main-2-68,success,63.502,412,225784,211356,110580,-34,1,
2026-09-04T10:29:06.552852,MQTT_QOS1,2,2,2,69,mqtt-qos1-main-2-69,success,61.246,443,225784,211356,110580,-35,1,
2026-09-04T10:29:06.814249,MQTT_QOS1,2,2,2,70,mqtt-qos1-main-2-70,success,58.886,413,225784,211356,110580,-34,1,
2026-09-04T10:29:07.073292,MQTT_QOS1,2,2,2,71,mqtt-qos1-main-2-71,success,59.493,403,225784,211356,110580,-34,1,
2026-09-04T10:29:07.332937,MQTT_QOS1,2,2,2,72,mqtt-qos1-main-2-72,success,61.384,403,225784,211356,110580,-33,1,
2026-09-04T10:29:07.594482,MQTT_QOS1,2,2,2,73,mqtt-qos1-main-2-73,success,58.288,410,225784,211356,110580,-34,1,
2026-09-04T10:29:07.852923,MQTT_QOS1,2,2,2,74,mqtt-qos1-main-2-74,success,68.402,421,225784,211356,110580,-34,1,
2026-09-04T10:29:08.121499,MQTT_QOS1,2,2,2,75,mqtt-qos1-main-2-75,success,56.580,419,225784,211356,110580,-35,1,
2026-09-04T10:29:08.378243,MQTT_QOS1,2,2,2,76,mqtt-qos1-main-2-76,success,60.408,406,225784,211356,110580,-34,1,
2026-09-04T10:29:08.638823,MQTT_QOS1,2,2,2,77,mqtt-qos1-main-2-77,success,61.922,433,225784,211356,110580,-34,1,
2026-09-04T10:29:08.900908,MQTT_QOS1,2,2,2,78,mqtt-qos1-main-2-78,success,65.295,456,225580,211356,110580,-34,1,
2026-09-04T10:29:09.166376,MQTT_QOS1,2,2,2,79,mqtt-qos1-main-2-79,success,60.216,413,225492,211356,110580,-34,1,
2026-09-04T10:29:09.426761,MQTT_QOS1,2,2,2,80,mqtt-qos1-main-2-80,success,58.336,402,225784,211356,110580,-35,1,
2026-09-04T10:29:09.685284,MQTT_QOS1,2,2,2,81,mqtt-qos1-main-2-81,success,84.708,641,225580,211356,110580,-34,1,
2026-09-04T10:29:09.970156,MQTT_QOS1,2,2,2,82,mqtt-qos1-main-2-82,success,67.557,461,225784,211356,110580,-34,1,
2026-09-04T10:29:10.237885,MQTT_QOS1,2,2,2,83,mqtt-qos1-main-2-83,success,61.953,405,225784,211356,110580,-35,1,
2026-09-04T10:29:10.499989,MQTT_QOS1,2,2,2,84,mqtt-qos1-main-2-84,success,53.071,409,225784,211356,110580,-34,1,
2026-09-04T10:29:10.753202,MQTT_QOS1,2,2,2,85,mqtt-qos1-main-2-85,success,59.303,404,225784,211356,110580,-33,1,
2026-09-04T10:29:11.012699,MQTT_QOS1,2,2,2,86,mqtt-qos1-main-2-86,success,55.975,409,225784,211356,110580,-33,1,
2026-09-04T10:29:11.268822,MQTT_QOS1,2,2,2,87,mqtt-qos1-main-2-87,success,72.235,408,225784,211356,110580,-34,1,
2026-09-04T10:29:11.541199,MQTT_QOS1,2,2,2,88,mqtt-qos1-main-2-88,success,65.346,407,225784,211356,110580,-34,1,
2026-09-04T10:29:11.806684,MQTT_QOS1,2,2,2,89,mqtt-qos1-main-2-89,success,59.154,404,225784,211356,110580,-35,1,
2026-09-04T10:29:12.065989,MQTT_QOS1,2,2,2,90,mqtt-qos1-main-2-90,success,59.536,408,225784,211356,110580,-32,1,
2026-09-04T10:29:12.325670,MQTT_QOS1,2,2,2,91,mqtt-qos1-main-2-91,success,73.400,403,225784,211356,110580,-35,1,
2026-09-04T10:29:12.599224,MQTT_QOS1,2,2,2,92,mqtt-qos1-main-2-92,success,58.206,449,225784,211356,110580,-34,1,
2026-09-04T10:29:12.857588,MQTT_QOS1,2,2,2,93,mqtt-qos1-main-2-93,success,62.894,403,225784,211356,110580,-35,1,
2026-09-04T10:29:13.120655,MQTT_QOS1,2,2,2,94,mqtt-qos1-main-2-94,success,56.256,405,225784,211356,110580,-34,1,
2026-09-04T10:29:13.377070,MQTT_QOS1,2,2,2,95,mqtt-qos1-main-2-95,success,56.377,420,225492,211356,110580,-33,1,
2026-09-04T10:29:13.633600,MQTT_QOS1,2,2,2,96,mqtt-qos1-main-2-96,success,55.745,421,225784,211356,110580,-33,1,
2026-09-04T10:29:13.889515,MQTT_QOS1,2,2,2,97,mqtt-qos1-main-2-97,success,59.664,415,225784,211356,110580,-33,1,
2026-09-04T10:29:14.149342,MQTT_QOS1,2,2,2,98,mqtt-qos1-main-2-98,success,60.300,403,225784,211356,110580,-33,1,
2026-09-04T10:29:14.409800,MQTT_QOS1,2,2,2,99,mqtt-qos1-main-2-99,success,61.301,414,225784,211356,110580,-33,1,
2026-09-04T10:29:14.671254,MQTT_QOS1,2,2,2,100,mqtt-qos1-main-2-100,success,61.827,404,225784,211356,110580,-33,1,
2026-09-04T10:29:14.933275,MQTT_QOS1,2,2,2,101,mqtt-qos1-main-2-101,success,84.382,629,225580,211356,110580,-33,1,
2026-09-04T10:29:15.217816,MQTT_QOS1,2,2,2,102,mqtt-qos1-main-2-102,success,72.923,424,225784,211356,110580,-34,1,
2026-09-04T10:29:15.490884,MQTT_QOS1,2,2,2,103,mqtt-qos1-main-2-103,success,54.719,405,225784,211356,110580,-35,1,
2026-09-04T10:29:15.745743,MQTT_QOS1,2,2,2,104,mqtt-qos1-main-2-104,success,55.118,445,225784,211356,110580,-35,1,
2026-09-04T10:29:16.001018,MQTT_QOS1,2,2,2,105,mqtt-qos1-main-2-105,success,56.075,413,225784,211356,110580,-33,1,
2026-09-04T10:29:16.257257,MQTT_QOS1,2,2,2,106,mqtt-qos1-main-2-106,success,56.978,453,225152,211356,110580,-33,1,
2026-09-04T10:29:16.514382,MQTT_QOS1,2,2,2,107,mqtt-qos1-main-2-107,success,54.265,436,225784,211356,110580,-35,1,
2026-09-04T10:29:16.768789,MQTT_QOS1,2,2,2,108,mqtt-qos1-main-2-108,success,55.841,410,225784,211356,110580,-33,1,
2026-09-04T10:29:17.024772,MQTT_QOS1,2,2,2,109,mqtt-qos1-main-2-109,success,60.449,406,225784,211356,110580,-32,1,
2026-09-04T10:29:17.285369,MQTT_QOS1,2,2,2,110,mqtt-qos1-main-2-110,success,61.602,404,225784,211356,110580,-34,1,
2026-09-04T10:29:17.547111,MQTT_QOS1,2,2,2,111,mqtt-qos1-main-2-111,success,57.954,415,225784,211356,110580,-32,1,
2026-09-04T10:29:17.805221,MQTT_QOS1,2,2,2,112,mqtt-qos1-main-2-112,success,59.973,416,225784,211356,110580,-35,1,
2026-09-04T10:29:18.065358,MQTT_QOS1,2,2,2,113,mqtt-qos1-main-2-113,success,64.440,405,225784,211356,110580,-34,1,
2026-09-04T10:29:18.329961,MQTT_QOS1,2,2,2,114,mqtt-qos1-main-2-114,success,63.276,411,225784,211356,110580,-32,1,
2026-09-04T10:29:18.593399,MQTT_QOS1,2,2,2,115,mqtt-qos1-main-2-115,success,59.896,410,225784,211356,110580,-34,1,
2026-09-04T10:29:18.853453,MQTT_QOS1,2,2,2,116,mqtt-qos1-main-2-116,success,63.838,418,225784,211356,110580,-34,1,
2026-09-04T10:29:19.117459,MQTT_QOS1,2,2,2,117,mqtt-qos1-main-2-117,success,59.779,404,225784,211356,110580,-35,1,
2026-09-04T10:29:19.377397,MQTT_QOS1,2,2,2,118,mqtt-qos1-main-2-118,success,59.981,411,225784,211356,110580,-33,1,
2026-09-04T10:29:19.637532,MQTT_QOS1,2,2,2,119,mqtt-qos1-main-2-119,success,59.403,413,225784,211356,110580,-44,1,
2026-09-04T10:29:19.897101,MQTT_QOS1,2,2,2,120,mqtt-qos1-main-2-120,success,59.976,410,225784,211356,110580,-34,1,
2026-09-04T10:29:20.157273,MQTT_QOS1,2,2,2,121,mqtt-qos1-main-2-121,success,55.724,405,225784,211356,110580,-35,1,
2026-09-04T10:29:20.413166,MQTT_QOS1,2,2,2,122,mqtt-qos1-main-2-122,success,52.854,456,225492,211356,110580,-35,1,
2026-09-04T10:29:20.666183,MQTT_QOS1,2,2,2,123,mqtt-qos1-main-2-123,success,58.278,402,225784,211356,110580,-35,1,
2026-09-04T10:29:20.924629,MQTT_QOS1,2,2,2,124,mqtt-qos1-main-2-124,success,58.323,413,225784,211356,110580,-34,1,
2026-09-04T10:29:21.183122,MQTT_QOS1,2,2,2,125,mqtt-qos1-main-2-125,success,88.533,415,225580,211356,110580,-33,1,
2026-09-04T10:29:21.471821,MQTT_QOS1,2,2,2,126,mqtt-qos1-main-2-126,success,69.039,412,225784,211356,110580,-34,1,
2026-09-04T10:29:21.741015,MQTT_QOS1,2,2,2,127,mqtt-qos1-main-2-127,success,51.733,435,225784,211356,110580,-34,1,
2026-09-04T10:29:21.992924,MQTT_QOS1,2,2,2,128,mqtt-qos1-main-2-128,success,52.666,407,225784,211356,110580,-35,1,
2026-09-04T10:29:22.245752,MQTT_QOS1,2,2,2,129,mqtt-qos1-main-2-129,success,63.993,404,225784,211356,110580,-35,1,
2026-09-04T10:29:22.509903,MQTT_QOS1,2,2,2,130,mqtt-qos1-main-2-130,success,56.326,493,225580,211356,110580,-34,1,
2026-09-04T10:29:22.766381,MQTT_QOS1,2,2,2,131,mqtt-qos1-main-2-131,success,60.315,414,225784,211356,110580,-33,1,
2026-09-04T10:29:23.026874,MQTT_QOS1,2,2,2,132,mqtt-qos1-main-2-132,success,60.461,407,225784,211356,110580,-33,1,
2026-09-04T10:29:23.287499,MQTT_QOS1,2,2,2,133,mqtt-qos1-main-2-133,success,57.813,420,225784,211356,110580,-33,1,
2026-09-04T10:29:23.545471,MQTT_QOS1,2,2,2,134,mqtt-qos1-main-2-134,success,63.921,411,225784,211356,110580,-33,1,
2026-09-04T10:29:23.809556,MQTT_QOS1,2,2,2,135,mqtt-qos1-main-2-135,success,63.704,405,225784,211356,110580,-33,1,
2026-09-04T10:29:24.073429,MQTT_QOS1,2,2,2,136,mqtt-qos1-main-2-136,success,59.694,428,225784,211356,110580,-33,1,
2026-09-04T10:29:24.333283,MQTT_QOS1,2,2,2,137,mqtt-qos1-main-2-137,success,59.468,416,225784,211356,110580,-33,1,
2026-09-04T10:29:24.592914,MQTT_QOS1,2,2,2,138,mqtt-qos1-main-2-138,success,65.409,405,225784,211356,110580,-34,1,
2026-09-04T10:29:24.858480,MQTT_QOS1,2,2,2,139,mqtt-qos1-main-2-139,success,59.478,407,225784,211356,110580,-33,1,
2026-09-04T10:29:25.118133,MQTT_QOS1,2,2,2,140,mqtt-qos1-main-2-140,success,60.191,416,225784,211356,110580,-34,1,
2026-09-04T10:29:25.378512,MQTT_QOS1,2,2,2,141,mqtt-qos1-main-2-141,success,58.242,408,225784,211356,110580,-34,1,
2026-09-04T10:29:25.636907,MQTT_QOS1,2,2,2,142,mqtt-qos1-main-2-142,success,60.140,405,225784,211356,110580,-33,1,
2026-09-04T10:29:25.897195,MQTT_QOS1,2,2,2,143,mqtt-qos1-main-2-143,success,60.388,408,225784,211356,110580,-35,1,
2026-09-04T10:29:26.157736,MQTT_QOS1,2,2,2,144,mqtt-qos1-main-2-144,success,60.744,406,225784,211356,110580,-33,1,
2026-09-04T10:29:26.418626,MQTT_QOS1,2,2,2,145,mqtt-qos1-main-2-145,success,65.135,459,225784,211356,110580,-33,1,
2026-09-04T10:29:26.683898,MQTT_QOS1,2,2,2,146,mqtt-qos1-main-2-146,success,100.312,421,225580,211356,110580,-34,1,
2026-09-04T10:29:26.984373,MQTT_QOS1,2,2,2,147,mqtt-qos1-main-2-147,success,65.923,409,225784,211356,110580,-34,1,
2026-09-04T10:29:27.250457,MQTT_QOS1,2,2,2,148,mqtt-qos1-main-2-148,success,55.147,417,225784,211356,110580,-32,1,
2026-09-04T10:29:27.505757,MQTT_QOS1,2,2,2,149,mqtt-qos1-main-2-149,success,55.234,416,225784,211356,110580,-33,1,
2026-09-04T10:29:27.761146,MQTT_QOS1,2,2,2,150,mqtt-qos1-main-2-150,success,55.925,408,225784,211356,110580,-33,1,
2026-09-04T10:29:28.017230,MQTT_QOS1,2,2,2,151,mqtt-qos1-main-2-151,success,56.024,406,225784,211356,110580,-34,1,
2026-09-04T10:29:28.273415,MQTT_QOS1,2,2,2,152,mqtt-qos1-main-2-152,success,59.633,417,225784,211356,110580,-34,1,
2026-09-04T10:29:28.533203,MQTT_QOS1,2,2,2,153,mqtt-qos1-main-2-153,success,59.796,406,225784,211356,110580,-32,1,
2026-09-04T10:29:28.793159,MQTT_QOS1,2,2,2,154,mqtt-qos1-main-2-154,success,56.903,436,225784,211356,110580,-34,1,
2026-09-04T10:29:29.050236,MQTT_QOS1,2,2,2,155,mqtt-qos1-main-2-155,success,58.945,406,225784,211356,110580,-35,1,
2026-09-04T10:29:29.309340,MQTT_QOS1,2,2,2,156,mqtt-qos1-main-2-156,success,61.400,539,225580,211356,110580,-34,1,
2026-09-04T10:29:29.570898,MQTT_QOS1,2,2,2,157,mqtt-qos1-main-2-157,success,57.990,406,225784,211356,110580,-34,1,
2026-09-04T10:29:29.829051,MQTT_QOS1,2,2,2,158,mqtt-qos1-main-2-158,success,55.908,405,225784,211356,110580,-35,1,
2026-09-04T10:29:30.085124,MQTT_QOS1,2,2,2,159,mqtt-qos1-main-2-159,success,60.150,460,225784,211356,110580,-34,1,
2026-09-04T10:29:30.345431,MQTT_QOS1,2,2,2,160,mqtt-qos1-main-2-160,success,58.169,476,225784,211356,110580,-33,1,
2026-09-04T10:29:30.603783,MQTT_QOS1,2,2,2,161,mqtt-qos1-main-2-161,success,56.581,404,225784,211356,110580,-35,1,
2026-09-04T10:29:30.860516,MQTT_QOS1,2,2,2,162,mqtt-qos1-main-2-162,success,60.545,405,225784,211356,110580,-35,1,
2026-09-04T10:29:31.121218,MQTT_QOS1,2,2,2,163,mqtt-qos1-main-2-163,success,59.480,407,225784,211356,110580,-33,1,
2026-09-04T10:29:31.380841,MQTT_QOS1,2,2,2,164,mqtt-qos1-main-2-164,success,60.983,403,225784,211356,110580,-33,1,
2026-09-04T10:29:31.641970,MQTT_QOS1,2,2,2,165,mqtt-qos1-main-2-165,success,63.219,411,225784,211356,110580,-33,1,
2026-09-04T10:29:31.905341,MQTT_QOS1,2,2,2,166,mqtt-qos1-main-2-166,success,60.283,416,225784,211356,110580,-31,1,
2026-09-04T10:29:32.165784,MQTT_QOS1,2,2,2,167,mqtt-qos1-main-2-167,success,59.482,411,225784,211356,110580,-32,1,
2026-09-04T10:29:32.425428,MQTT_QOS1,2,2,2,168,mqtt-qos1-main-2-168,success,55.653,422,225784,211356,110580,-34,1,
2026-09-04T10:29:32.681236,MQTT_QOS1,2,2,2,169,mqtt-qos1-main-2-169,success,91.734,404,225580,211356,110580,-34,1,
2026-09-04T10:29:32.973136,MQTT_QOS1,2,2,2,170,mqtt-qos1-main-2-170,success,67.673,407,225784,211356,110580,-32,1,
2026-09-04T10:29:33.240977,MQTT_QOS1,2,2,2,171,mqtt-qos1-main-2-171,success,56.352,417,225784,211356,110580,-33,1,
2026-09-04T10:29:33.497490,MQTT_QOS1,2,2,2,172,mqtt-qos1-main-2-172,success,56.730,408,225784,211356,110580,-34,1,
2026-09-04T10:29:33.754377,MQTT_QOS1,2,2,2,173,mqtt-qos1-main-2-173,success,54.990,418,225784,211356,110580,-33,1,
2026-09-04T10:29:34.009565,MQTT_QOS1,2,2,2,174,mqtt-qos1-main-2-174,success,55.490,432,225784,211356,110580,-34,1,
2026-09-04T10:29:34.265237,MQTT_QOS1,2,2,2,175,mqtt-qos1-main-2-175,success,56.124,431,225784,211356,110580,-34,1,
2026-09-04T10:29:34.521535,MQTT_QOS1,2,2,2,176,mqtt-qos1-main-2-176,success,55.724,462,225784,211356,110580,-33,1,
2026-09-04T10:29:34.777419,MQTT_QOS1,2,2,2,177,mqtt-qos1-main-2-177,success,56.425,402,225784,211356,110580,-35,1,
2026-09-04T10:29:35.034014,MQTT_QOS1,2,2,2,178,mqtt-qos1-main-2-178,success,60.875,414,225784,211356,110580,-32,1,
2026-09-04T10:29:35.295052,MQTT_QOS1,2,2,2,179,mqtt-qos1-main-2-179,success,58.471,410,225784,211356,110580,-35,1,
2026-09-04T10:29:35.553683,MQTT_QOS1,2,2,2,180,mqtt-qos1-main-2-180,success,56.447,418,225784,211356,110580,-33,1,
2026-09-04T10:29:35.810317,MQTT_QOS1,2,2,2,181,mqtt-qos1-main-2-181,success,55.369,407,225784,211356,110580,-36,1,
2026-09-04T10:29:36.065851,MQTT_QOS1,2,2,2,182,mqtt-qos1-main-2-182,success,59.489,460,225580,211356,110580,-33,1,
2026-09-04T10:29:36.325490,MQTT_QOS1,2,2,2,183,mqtt-qos1-main-2-183,success,59.016,407,225784,211356,110580,-33,1,
2026-09-04T10:29:36.584657,MQTT_QOS1,2,2,2,184,mqtt-qos1-main-2-184,success,63.899,408,225784,211356,110580,-35,1,
