timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error
2026-09-04T10:27:00.681675,MQTT_QOS0,1,1,2,183,mqtt-qos0-main-1-183,success,15.240,411,221884,211356,110580,-41,0,
2026-09-04T10:27:00.897030,MQTT_QOS0,1,1,2,184,mqtt-qos0-main-1-184,success,11.622,408,221884,211356,110580,-41,0,
2026-09-04T10:27:01.108783,MQTT_QOS0,1,1,2,185,mqtt-qos0-main-1-185,success,13.645,410,221884,211356,110580,-40,0,
2026-09-04T10:27:01.322546,MQTT_QOS0,1,1,2,186,mqtt-qos0-main-1-186,success,14.124,417,221884,211356,110580,-42,0,
2026-09-04T10:27:01.536779,MQTT_QOS0,1,1,2,187,mqtt-qos0-main-1-187,success,15.313,411,221884,211356,110580,-41,0,
2026-09-04T10:27:01.752198,MQTT_QOS0,1,1,2,188,mqtt-qos0-main-1-188,success,14.739,412,221884,211356,110580,-41,0,
2026-09-04T10:27:01.967054,MQTT_QOS0,1,1,2,189,mqtt-qos0-main-1-189,success,13.503,417,221884,211356,110580,-40,0,
2026-09-04T10:27:02.180697,MQTT_QOS0,1,1,2,190,mqtt-qos0-main-1-190,success,17.658,415,221884,211356,110580,-40,0,
2026-09-04T10:27:02.398472,MQTT_QOS0,1,1,2,191,mqtt-qos0-main-1-191,success,13.403,422,221884,211356,110580,-42,0,
2026-09-04T10:27:02.611987,MQTT_QOS0,1,1,2,192,mqtt-qos0-main-1-192,success,13.364,414,221884,211356,110580,-41,0,
2026-09-04T10:27:02.825472,MQTT_QOS0,1,1,2,193,mqtt-qos0-main-1-193,success,15.865,463,221884,211356,110580,-41,0,
2026-09-04T10:27:03.041469,MQTT_QOS0,1,1,2,194,mqtt-qos0-main-1-194,success,24.132,414,221884,211356,110580,-42,0,
2026-09-04T10:27:03.265721,MQTT_QOS0,1,1,2,195,mqtt-qos0-main-1-195,success,13.988,417,221884,211356,110580,-42,0,
2026-09-04T10:27:03.479827,MQTT_QOS0,1,1,2,196,mqtt-qos0-main-1-196,success,13.457,411,221884,211356,110580,-40,0,
2026-09-04T10:27:03.693399,MQTT_QOS0,1,1,2,197,mqtt-qos0-main-1-197,success,12.874,435,221884,211356,110580,-41,0,
2026-09-04T10:27:03.906407,MQTT_QOS0,1,1,2,198,mqtt-qos0-main-1-198,success,15.736,464,221884,211356,110580,-42,0,
2026-09-04T10:27:04.122316,MQTT_QOS0,1,1,2,199,mqtt-qos0-main-1-199,success,17.946,410,221884,211356,110580,-43,0,
2026-09-04T10:27:04.340399,MQTT_QOS0,1,1,2,200,mqtt-qos0-main-1-200,success,16.026,405,221884,211356,110580,-42,0,
2026-09-04T10:28:02.811073,MQTT_QOS0,2,2,1,1,mqtt-qos0-main-2-1,success,62.187,407,221884,211356,110580,-41,0,
2026-09-04T10:28:03.073453,MQTT_QOS0,2,2,1,2,mqtt-qos0-main-2-2,success,12.881,418,221884,211356,110580,-42,0,
2026-09-04T10:28:03.286468,MQTT_QOS0,2,2,1,3,mqtt-qos0-main-2-3,success,13.540,424,221884,211356,110580,-41,0,
2026-09-04T10:28:03.500145,MQTT_QOS0,2,2,1,4,mqtt-qos0-main-2-4,success,12.651,434,221884,211356,110580,-43,0,
2026-09-04T10:28:03.712914,MQTT_QOS0,2,2,1,5,mqtt-qos0-main-2-5,success,12.103,409,221884,211356,110580,-41,0,
2026-09-04T10:28:03.925139,MQTT_QOS0,2,2,1,6,mqtt-qos0-main-2-6,success,19.980,417,221884,211356,110580,-42,0,
2026-09-04T10:28:04.145246,MQTT_QOS0,2,2,1,7,mqtt-qos0-main-2-7,success,15.814,409,221884,211356,110580,-40,0,
2026-09-04T10:28:04.361182,MQTT_QOS0,2,2,1,8,mqtt-qos0-main-2-8,success,12.474,433,221884,211356,110580,-39,0,
2026-09-04T10:28:04.573769,MQTT_QOS0,2,2,1,9,mqtt-qos0-main-2-9,success,13.931,416,221884,211356,110580,-40,0,
2026-09-04T10:28:04.787813,MQTT_QOS0,2,2,1,10,mqtt-qos0-main-2-10,success,16.181,405,221884,211356,110580,-42,0,
2026-09-04T10:28:05.004123,MQTT_QOS0,2,2,1,11,mqtt-qos0-main-2-11,success,11.449,420,221884,211356,110580,-42,0,
2026-09-04T10:28:05.215696,MQTT_QOS0,2,2,1,12,mqtt-qos0-main-2-12,success,11.811,435,221884,211356,110580,-43,0,
2026-09-04T10:28:05.427626,MQTT_QOS0,2,2,1,13,mqtt-qos0-main-2-13,success,23.203,409,221884,211356,110580,-42,0,
2026-09-04T10:28:05.650946,MQTT_QOS0,2,2,1,14,mqtt-qos0-main-2-14,success,14.471,436,221884,211356,110580,-42,0,
2026-09-04T10:28:05.865534,MQTT_QOS0,2,2,1,15,mqtt-qos0-main-2-15,success,25.517,419,221884,211356,110580,-43,0,
2026-09-04T10:28:06.091173,MQTT_QOS0,2,2,1,16,mqtt-qos0-main-2-16,success,13.083,412,221884,211356,110580,-40,0,
2026-09-04T10:28:06.304367,MQTT_QOS0,2,2,1,17,mqtt-qos0-main-2-17,success,12.967,409,221884,211356,110580,-43,0,
2026-09-04T10:28:06.517449,MQTT_QOS0,2,2,1,18,mqtt-qos0-main-2-18,success,12.425,434,221884,211356,110580,-46,0,
2026-09-04T10:28:06.729986,MQTT_QOS0,2,2,1,19,mqtt-qos0-main-2-19,success,15.210,408,221884,211356,110580,-40,0,
2026-09-04T10:28:06.945313,MQTT_QOS0,2,2,1,20,mqtt-qos0-main-2-20,success,14.687,463,221680,211356,110580,-42,0,
2026-09-04T10:28:07.160145,MQTT_QOS0,2,2,1,21,mqtt-qos0-main-2-21,success,12.027,406,221884,211356,110580,-45,0,
2026-09-04T10:28:07.372294,MQTT_QOS0,2,2,1,22,mqtt-qos0-main-2-22,success,13.271,408,221884,211356,110580,-41,0,
2026-09-04T10:28:07.585684,MQTT_QOS0,2,2,1,23,mqtt-qos0-main-2-23,success,12.382,415,221884,211356,110580,-41,0,
2026-09-04T10:28:07.798183,MQTT_QOS0,2,2,1,24,mqtt-qos0-main-2-24,success,17.922,422,221884,211356,110580,-44,0,
2026-09-04T10:28:08.016224,MQTT_QOS0,2,2,1,25,mqtt-qos0-main-2-25,success,10.237,406,221884,211356,110580,-43,0,
2026-09-04T10:28:08.226579,MQTT_QOS0,2,2,1,26,mqtt-qos0-main-2-26,success,19.252,411,221884,211356,110580,-43,0,
2026-09-04T10:28:08.445955,MQTT_QOS0,2,2,1,27,mqtt-qos0-main-2-27,success,17.067,417,221884,211356,110580,-44,0,
2026-09-04T10:28:08.663142,MQTT_QOS0,2,2,1,28,mqtt-qos0-main-2-28,success,12.123,413,221884,211356,110580,-42,0,
2026-09-04T10:28:08.875388,MQTT_QOS0,2,2,1,29,mqtt-qos0-main-2-29,success,12.139,409,221884,211356,110580,-39,0,
2026-09-04T10:28:09.087654,MQTT_QOS0,2,2,1,30,mqtt-qos0-main-2-30,success,12.998,408,221884,211356,110580,-43,0,
2026-09-04T10:28:09.300772,MQTT_QOS0,2,2,1,31,mqtt-qos0-main-2-31,success,13.883,408,221884,211356,110580,-43,0,
2026-09-04T10:28:09.514765,MQTT_QOS0,2,2,1,32,mqtt-qos0-main-2-32,success,14.379,439,221884,211356,110580,-39,0,
2026-09-04T10:28:09.729258,MQTT_QOS0,2,2,1,33,mqtt-qos0-main-2-33,success,15.807,410,221884,211356,110580,-43,0,
2026-09-04T10:28:09.945180,MQTT_QOS0,2,2,1,34,mqtt-qos0-main-2-34,success,15.713,409,221884,211356,110580,-41,0,
2026-09-04T10:28:10.161020,MQTT_QOS0,2,2,1,35,mqtt-qos0-main-2-35,success,13.748,410,221884,211356,110580,-43,0,
2026-09-04T10:28:10.374884,MQTT_QOS0,2,2,1,36,mqtt-qos0-main-2-36,success,21.436,408,221884,211356,110580,-42,0,
2026-09-04T10:28:10.596434,MQTT_QOS0,2,2,1,37,mqtt-qos0-main-2-37,success,11.362,422,221592,211356,110580,-38,0,
2026-09-04T10:28:10.807911,MQTT_QOS0,2,2,1,38,mqtt-qos0-main-2-38,success,11.726,418,221884,211356,110580,-32,0,
2026-09-04T10:28:11.019758,MQTT_QOS0,2,2,1,39,mqtt-qos0-main-2-39,success,12.834,408,221884,211356,110580,-33,0,
2026-09-04T10:28:11.232712,MQTT_QOS0,2,2,1,40,mqtt-qos0-main-2-40,success,13.425,415,221884,211356,110580,-32,0,
2026-09-04T10:28:11.446270,MQTT_QOS0,2,2,1,41,mqtt-qos0-main-2-41,success,13.048,407,221884,211356,110580,-33,0,
2026-09-04T10:28:11.659433,MQTT_QOS0,2,2,1,42,mqtt-qos0-main-2-42,success,11.861,420,221884,211356,110580,-31,0,
2026-09-04T10:28:11.871404,MQTT_QOS0,2,2,1,43,mqtt-qos0-main-2-43,success,17.453,419,219448,211356,110580,-32,0,
2026-09-04T10:28:12.089002,MQTT_QOS0,2,2,1,44,mqtt-qos0-main-2-44,success,13.354,444,221884,211356,110580,-33,0,
2026-09-04T10:28:12.302487,MQTT_QOS0,2,2,1,45,mqtt-qos0-main-2-45,success,8.297,415,221884,211356,110580,-33,0,
2026-09-04T10:28:12.510910,MQTT_QOS0,2,2,1,46,mqtt-qos0-main-2-46,success,12.691,421,221884,211356,110580,-32,0,
2026-09-04T10:28:12.723726,MQTT_QOS0,2,2,1,47,mqtt-qos0-main-2-47,success,14.296,430,221884,211356,110580,-32,0,
2026-09-04T10:28:12.938146,MQTT_QOS0,2,2,1,48,mqtt-qos0-main-2-48,success,23.307,409,221884,211356,110580,-32,0,
2026-09-04T10:28:13.161587,MQTT_QOS0,2,2,1,49,mqtt-qos0-main-2-49,success,13.481,427,219448,211356,110580,-32,0,
2026-09-04T10:28:13.375192,MQTT_QOS0,2,2,1,50,mqtt-qos0-main-2-50,success,13.246,664,221680,211356,110580,-30,0,
2026-09-04T10:28:13.588557,MQTT_QOS0,2,2,1,51,mqtt-qos0-main-2-51,success,12.061,423,221884,211356,110580,-29,0,
2026-09-04T10:28:13.800738,MQTT_QOS0,2,2,1,52,mqtt-qos0-main-2-52,success,13.626,434,221884,211356,110580,-31,0,
2026-09-04T10:28:14.014490,MQTT_QOS0,2,2,1,53,mqtt-qos0-main-2-53,success,14.206,407,221884,211356,110580,-30,0,
2026-09-04T10:28:14.228813,MQTT_QOS0,2,2,1,54,mqtt-qos0-main-2-54,success,14.654,445,221884,211356,110580,-31,0,
2026-09-04T10:28:14.443581,MQTT_QOS0,2,2,1,55,mqtt-qos0-main-2-55,success,14.438,420,221884,211356,110580,-30,0,
2026-09-04T10:28:14.658131,MQTT_QOS0,2,2,1,56,mqtt-qos0-main-2-56,success,13.834,424,221884,211356,110580,-29,0,
2026-09-04T10:28:14.872080,MQTT_QOS0,2,2,1,57,mqtt-qos0-main-2-57,success,13.413,427,219448,211356,110580,-29,0,
2026-09-04T10:28:15.085619,MQTT_QOS0,2,2,1,58,mqtt-qos0-main-2-58,success,21.109,415,221884,211356,110580,-32,0,
2026-09-04T10:28:15.306845,MQTT_QOS0,2,2,1,59,mqtt-qos0-main-2-59,success,16.289,408,222144,211356,110580,-30,0,
2026-09-04T10:28:15.523242,MQTT_QOS0,2,2,1,60,mqtt-qos0-main-2-60,success,12.246,452,222144,211356,110580,-32,0,
2026-09-04T10:28:15.735623,MQTT_QOS0,2,2,1,61,mqtt-qos0-main-2-61,success,13.333,408,222664,211356,110580,-30,0,
2026-09-04T10:28:15.949080,MQTT_QOS0,2,2,1,62,mqtt-qos0-main-2-62,success,12.743,422,220228,211356,110580,-31,0,
2026-09-04T10:28:16.161948,MQTT_QOS0,2,2,1,63,mqtt-qos0-main-2-63,success,12.627,405,222664,211356,110580,-30,0,
2026-09-04T10:28:16.374689,MQTT_QOS0,2,2,1,64,mqtt-qos0-main-2-64,success,13.061,407,223184,211356,110580,-31,0,
2026-09-04T10:28:16.587870,MQTT_QOS0,2,2,1,65,mqtt-qos0-main-2-65,success,16.311,408,223184,211356,110580,-33,0,
2026-09-04T10:28:16.804301,MQTT_QOS0,2,2,1,66,mqtt-qos0-main-2-66,success,13.302,415,223964,211356,110580,-32,0,
2026-09-04T10:28:17.017732,MQTT_QOS0,2,2,1,67,mqtt-qos0-main-2-67,success,12.603,407,223964,211356,110580,-31,0,
2026-09-04T10:28:17.230455,MQTT_QOS0,2,2,1,68,mqtt-qos0-main-2-68,success,12.558,414,224484,211356,110580,-31,0,
2026-09-04T10:28:17.443128,MQTT_QOS0,2,2,1,69,mqtt-qos0-main-2-69,success,27.455,407,224484,211356,110580,-31,0,
2026-09-04T10:28:17.670699,MQTT_QOS0,2,2,1,70,mqtt-qos0-main-2-70,success,13.935,409,224484,211356,110580,-31,0,
2026-09-04T10:28:17.884744,MQTT_QOS0,2,2,1,71,mqtt-qos0-main-2-71,success,11.782,464,225004,211356,110580,-31,0,
2026-09-04T10:28:18.096668,MQTT_QOS0,2,2,1,72,mqtt-qos0-main-2-72,success,12.880,422,225004,211356,110580,-32,0,
2026-09-04T10:28:18.309674,MQTT_QOS0,2,2,1,73,mqtt-qos0-main-2-73,success,13.697,422,225784,211356,110580,-30,0,
2026-09-04T10:28:18.523495,MQTT_QOS0,2,2,1,74,mqtt-qos0-main-2-74,success,12.627,406,225784,211356,110580,-32,0,
2026-09-04T10:28:18.736240,MQTT_QOS0,2,2,1,75,mqtt-qos0-main-2-75,success,13.068,417,223348,211356,110580,-31,0,
2026-09-04T10:28:18.949444,MQTT_QOS0,2,2,1,76,mqtt-qos0-main-2-76,success,12.909,418,225784,211356,110580,-31,0,
2026-09-04T10:28:19.162494,MQTT_QOS0,2,2,1,77,mqtt-qos0-main-2-77,success,18.880,404,225784,211356,110580,-34,0,
2026-09-04T10:28:19.381500,MQTT_QOS0,2,2,1,78,mqtt-qos0-main-2-78,success,13.967,407,225784,211356,110580,-33,0,
2026-09-04T10:28:19.595582,MQTT_QOS0,2,2,1,79,mqtt-qos0-main-2-79,success,19.421,404,225784,211356,110580,-32,0,
2026-09-04T10:28:19.815123,MQTT_QOS0,2,2,1,80,mqtt-qos0-main-2-80,success,15.622,461,225580,211356,110580,-33,0,
2026-09-04T10:28:20.030905,MQTT_QOS0,2,2,1,81,mqtt-qos0-main-2-81,success,13.766,411,225784,211356,110580,-33,0,
2026-09-04T10:28:20.244793,MQTT_QOS0,2,2,1,82,mqtt-qos0-main-2-82,success,13.233,416,225784,211356,110580,-30,0,
2026-09-04T10:28:20.458139,MQTT_QOS0,2,2,1,83,mqtt-qos0-main-2-83,success,13.446,402,225784,211356,110580,-33,0,
2026-09-04T10:28:20.671697,MQTT_QOS0,2,2,1,84,mqtt-qos0-main-2-84,success,11.841,429,225784,211356,110580,-31,0,
2026-09-04T10:28:20.883659,MQTT_QOS0,2,2,1,85,mqtt-qos0-main-2-85,success,12.849,407,225784,211356,110580,-33,0,
2026-09-04T10:28:21.096661,MQTT_QOS0,2,2,1,86,mqtt-qos0-main-2-86,success,13.406,407,225784,211356,110580,-33,0,
2026-09-04T10:28:21.310186,MQTT_QOS0,2,2,1,87,mqtt-qos0-main-2-87,success,12.210,402,225784,211356,110580,-31,0,
2026-09-04T10:28:21.522513,MQTT_QOS0,2,2,1,88,mqtt-qos0-main-2-88,success,16.719,407,225784,211356,110580,-32,0,
2026-09-04T10:28:21.739345,MQTT_QOS0,2,2,1,89,mqtt-qos0-main-2-89,success,12.682,412,225784,211356,110580,-30,0,
2026-09-04T10:28:21.952153,MQTT_QOS0,2,2,1,90,mqtt-qos0-main-2-90,success,17.283,418,225784,211356,110580,-33,0,
2026-09-04T10:28:22.169576,MQTT_QOS0,2,2,1,91,mqtt-qos0-main-2-91,success,13.650,403,225784,211356,110580,-29,0,
2026-09-04T10:28:22.383358,MQTT_QOS0,2,2,1,92,mqtt-qos0-main-2-92,success,13.455,406,225784,211356,110580,-30,0,
2026-09-04T10:28:22.596944,MQTT_QOS0,2,2,1,93,mqtt-qos0-main-2-93,success,16.930,402,225784,211356,110580,-31,0,
2026-09-04T10:28:22.814004,MQTT_QOS0,2,2,1,94,mqtt-qos0-main-2-94,success,11.990,404,225784,211356,110580,-30,0,
2026-09-04T10:28:23.026138,MQTT_QOS0,2,2,1,95,mqtt-qos0-main-2-95,success,13.129,407,225784,211356,110580,-32,0,
2026-09-04T10:28:23.239400,MQTT_QOS0,2,2,1,96,mqtt-qos0-main-2-96,success,13.837,419,225784,211356,110580,-31,0,
2026-09-04T10:28:23.453358,MQTT_QOS0,2,2,1,97,mqtt-qos0-main-2-97,success,11.677,411,225784,211356,110580,-34,0,
2026-09-04T10:28:23.665154,MQTT_QOS0,2,2,1,98,mqtt-qos0-main-2-98,success,21.227,405,225784,211356,110580,-33,0,
2026-09-04T10:28:23.886515,MQTT_QOS0,2,2,1,99,mqtt-qos0-main-2-99,success,14.043,429,225784,211356,110580,-32,0,
2026-09-04T10:28:24.100697,MQTT_QOS0,2,2,1,100,mqtt-qos0-main-2-100,success,18.949,415,225784,211356,110580,-32,0,
2026-09-04T10:28:24.319799,MQTT_QOS0,2,2,1,101,mqtt-qos0-main-2-101,success,11.702,403,225784,211356,110580,-30,0,
2026-09-04T10:28:24.531620,MQTT_QOS0,2,2,1,102,mqtt-qos0-main-2-102,success,14.586,406,225784,211356,110580,-28,0,
2026-09-04T10:28:24.746317,MQTT_QOS0,2,2,1,103,mqtt-qos0-main-2-103,success,11.645,415,225784,211356,110580,-31,0,
2026-09-04T10:28:24.958079,MQTT_QOS0,2,2,1,104,mqtt-qos0-main-2-104,success,14.595,407,225784,211356,110580,-31,0,
2026-09-04T10:28:25.172812,MQTT_QOS0,2,2,1,105,mqtt-qos0-main-2-105,success,12.281,414,225784,211356,110580,-30,0,
2026-09-04T10:28:25.385229,MQTT_QOS0,2,2,1,106,mqtt-qos0-main-2-106,success,11.861,406,225784,211356,110580,-31,0,
2026-09-04T10:28:25.597205,MQTT_QOS0,2,2,1,107,mqtt-qos0-main-2-107,success,12.922,443,225784,211356,110580,-32,0,
2026-09-04T10:28:25.810256,MQTT_QOS0,2,2,1,108,mqtt-qos0-main-2-108,success,15.957,413,225784,211356,110580,-31,0,
2026-09-04T10:28:26.026348,MQTT_QOS0,2,2,1,109,mqtt-qos0-main-2-109,success,14.232,411,225492,211356,110580,-29,0,
2026-09-04T10:28:26.240706,MQTT_QOS0,2,2,1,110,mqtt-qos0-main-2-110,success,15.106,550,225580,211356,110580,-31,0,
2026-09-04T10:28:26.455931,MQTT_QOS0,2,2,1,111,mqtt-qos0-main-2-111,success,16.958,427,225784,211356,110580,-31,0,
2026-09-04T10:28:26.672997,MQTT_QOS0,2,2,1,112,mqtt-qos0-main-2-112,success,14.877,407,225784,211356,110580,-32,0,
2026-09-04T10:28:26.887991,MQTT_QOS0,2,2,1,113,mqtt-qos0-main-2-113,success,12.180,411,225784,211356,110580,-32,0,
2026-09-04T10:28:27.100301,MQTT_QOS0,2,2,1,114,mqtt-qos0-main-2-114,success,15.218,415,225784,211356,110580,-32,0,
2026-09-04T10:28:27.315638,MQTT_QOS0,2,2,1,115,mqtt-qos0-main-2-115,success,15.022,415,225784,211356,110580,-31,0,
2026-09-04T10:28:27.530772,MQTT_QOS0,2,2,1,116,mqtt-qos0-main-2-116,success,21.960,415,225784,211356,110580,-30,0,
2026-09-04T10:28:27.752857,MQTT_QOS0,2,2,1,117,mqtt-qos0-main-2-117,success,28.027,406,225784,211356,110580,-30,0,
2026-09-04T10:28:27.981003,MQTT_QOS0,2,2,1,118,mqtt-qos0-main-2-118,success,13.741,420,225784,211356,110580,-30,0,
2026-09-04T10:28:28.194873,MQTT_QOS0,2,2,1,119,mqtt-qos0-main-2-119,success,19.529,408,225784,211356,110580,-31,0,
2026-09-04T10:28:28.414521,MQTT_QOS0,2,2,1,120,mqtt-qos0-main-2-120,success,12.389,418,225784,211356,110580,-31,0,
2026-09-04T10:28:28.627051,MQTT_QOS0,2,2,1,121,mqtt-qos0-main-2-121,success,17.819,423,225492,211356,110580,-32,0,
2026-09-04T10:28:28.845000,MQTT_QOS0,2,2,1,122,mqtt-qos0-main-2-122,success,13.904,424,225784,211356,110580,-32,0,
2026-09-04T10:28:29.059031,MQTT_QOS0,2,2,1,123,mqtt-qos0-main-2-123,success,12.933,403,225784,211356,110580,-31,0,
2026-09-04T10:28:29.272082,MQTT_QOS0,2,2,1,124,mqtt-qos0-main-2-124,success,13.906,407,225784,211356,110580,-31,0,
2026-09-04T10:28:29.486109,MQTT_QOS0,2,2,1,125,mqtt-qos0-main-2-125,success,12.564,404,225784,211356,110580,-32,0,
2026-09-04T10:28:29.698796,MQTT_QOS0,2,2,1,126,mqtt-qos0-main-2-126,success,12.125,407,225784,211356,110580,-32,0,
2026-09-04T10:28:29.911043,MQTT_QOS0,2,2,1,127,mqtt-qos0-main-2-127,success,13.562,403,225784,211356,110580,-31,0,
2026-09-04T10:28:30.124732,MQTT_QOS0,2,2,1,128,mqtt-qos0-main-2-128,success,14.926,412,225784,211356,110580,-33,0,
2026-09-04T10:28:30.339774,MQTT_QOS0,2,2,1,129,mqtt-qos0-main-2-129,success,14.480,406,225784,211356,110580,-31,0,
2026-09-04T10:28:30.554389,MQTT_QOS0,2,2,1,130,mqtt-qos0-main-2-130,success,16.748,404,225784,211356,110580,-32,0,
2026-09-04T10:28:30.771253,MQTT_QOS0,2,2,1,131,mqtt-qos0-main-2-131,success,15.087,406,225784,211356,110580,-31,0,
2026-09-04T10:28:30.986478,MQTT_QOS0,2,2,1,132,mqtt-qos0-main-2-132,success,16.152,408,225784,211356,110580,-32,0,
2026-09-04T10:28:31.202756,MQTT_QOS0,2,2,1,133,mqtt-qos0-main-2-133,success,13.211,410,225784,211356,110580,-31,0,
2026-09-04T10:28:31.416088,MQTT_QOS0,2,2,1,134,mqtt-qos0-main-2-134,success,13.000,417,225784,211356,110580,-29,0,
2026-09-04T10:28:31.629197,MQTT_QOS0,2,2,1,135,mqtt-qos0-main-2-135,success,15.043,406,225784,211356,110580,-32,0,
2026-09-04T10:28:31.844364,MQTT_QOS0,2,2,1,136,mqtt-qos0-main-2-136,success,12.048,437,225784,211356,110580,-29,0,
2026-09-04T10:28:32.056548,MQTT_QOS0,2,2,1,137,mqtt-qos0-main-2-137,success,12.930,423,225784,211356,110580,-30,0,
2026-09-04T10:28:32.269605,MQTT_QOS0,2,2,1,138,mqtt-qos0-main-2-138,success,12.922,420,225784,211356,110580,-28,0,
2026-09-04T10:28:32.482667,MQTT_QOS0,2,2,1,139,mqtt-qos0-main-2-139,success,12.658,651,225580,211356,110580,-31,0,
2026-09-04T10:28:32.695448,MQTT_QOS0,2,2,1,140,mqtt-qos0-main-2-140,success,13.875,409,225784,211356,110580,-31,0,
2026-09-04T10:28:32.909474,MQTT_QOS0,2,2,1,141,mqtt-qos0-main-2-141,success,16.586,407,225784,211356,110580,-31,0,
2026-09-04T10:28:33.126209,MQTT_QOS0,2,2,1,142,mqtt-qos0-main-2-142,success,11.015,405,225784,211356,110580,-31,0,
2026-09-04T10:28:33.337359,MQTT_QOS0,2,2,1,143,mqtt-qos0-main-2-143,success,31.257,415,225784,211356,110580,-30,0,
2026-09-04T10:28:33.568738,MQTT_QOS0,2,2,1,144,mqtt-qos0-main-2-144,success,13.139,404,225784,211356,110580,-32,0,
2026-09-04T10:28:33.781994,MQTT_QOS0,2,2,1,145,mqtt-qos0-main-2-145,success,14.735,448,225492,211356,110580,-31,0,
2026-09-04T10:28:33.996872,MQTT_QOS0,2,2,1,146,mqtt-qos0-main-2-146,success,13.718,403,225784,211356,110580,-30,0,
2026-09-04T10:28:34.210736,MQTT_QOS0,2,2,1,147,mqtt-qos0-main-2-147,success,14.137,417,225784,211356,110580,-31,0,
2026-09-04T10:28:34.425000,MQTT_QOS0,2,2,1,148,mqtt-qos0-main-2-148,success,15.979,405,225784,211356,110580,-31,0,
2026-09-04T10:28:34.641098,MQTT_QOS0,2,2,1,149,mqtt-qos0-main-2-149,success,14.165,405,225784,211356,110580,-32,0,
2026-09-04T10:28:34.855389,MQTT_QOS0,2,2,1,150,mqtt-qos0-main-2-150,success,19.555,403,225784,211356,110580,-32,0,
2026-09-04T10:28:35.075088,MQTT_QOS0,2,2,1,151,mqtt-qos0-main-2-151,success,13.358,417,225784,211356,110580,-30,0,
2026-09-04T10:28:35.288572,MQTT_QOS0,2,2,1,152,mqtt-qos0-main-2-152,success,11.159,404,225784,211356,110580,-32,0,
2026-09-04T10:28:35.499850,MQTT_QOS0,2,2,1,153,mqtt-qos0-main-2-153,success,13.377,416,225784,211356,110580,-30,0,
2026-09-04T10:28:35.713355,MQTT_QOS0,2,2,1,154,mqtt-qos0-main-2-154,success,12.207,410,225784,211356,110580,-31,0,
2026-09-04T10:28:35.925690,MQTT_QOS0,2,2,1,155,mqtt-qos0-main-2-155,success,13.591,408,225784,211356,110580,-31,0,
2026-09-04T10:28:36.139421,MQTT_QOS0,2,2,1,156,mqtt-qos0-main-2-156,success,12.083,402,225784,211356,110580,-32,0,
2026-09-04T10:28:36.351632,MQTT_QOS0,2,2,1,157,mqtt-qos0-main-2-157,success,13.259,416,225784,211356,110580,-31,0,
2026-09-04T10:28:36.565014,MQTT_QOS0,2,2,1,158,mqtt-qos0-main-2-158,success,24.985,411,225784,211356,110580,-29,0,
2026-09-04T10:28:36.790130,MQTT_QOS0,2,2,1,159,mqtt-qos0-main-2-159,success,22.433,415,225784,211356,110580,-30,0,
2026-09-04T10:28:37.012710,MQTT_QOS0,2,2,1,160,mqtt-qos0-main-2-160,success,12.169,414,225784,211356,110580,-33,0,
2026-09-04T10:28:37.225041,MQTT_QOS0,2,2,1,161,mqtt-qos0-main-2-161,success,13.086,457,225784,211356,110580,-29,0,
2026-09-04T10:28:37.438257,MQTT_QOS0,2,2,1,162,mqtt-qos0-main-2-162,success,13.393,420,225784,211356,110580,-31,0,
2026-09-04T10:28:37.651770,MQTT_QOS0,2,2,1,163,mqtt-qos0-main-2-163,success,18.792,419,225784,211356,110580,-30,0,
2026-09-04T10:28:37.870683,MQTT_QOS0,2,2,1,164,mqtt-qos0-main-2-164,success,12.077,417,225784,211356,110580,-32,0,
2026-09-04T10:28:38.082904,MQTT_QOS0,2,2,1,165,mqtt-qos0-main-2-165,success,13.231,414,225784,211356,110580,-36,0,
2026-09-04T10:28:38.296269,MQTT_QOS0,2,2,1,166,mqtt-qos0-main-2-166,success,12.201,414,225784,211356,110580,-34,0,
2026-09-04T10:28:38.508601,MQTT_QOS0,2,2,1,167,mqtt-qos0-main-2-167,success,20.193,417,225492,211356,110580,-35,0,
2026-09-04T10:28:38.728925,MQTT_QOS0,2,2,1,168,mqtt-qos0-main-2-168,success,12.092,573,225580,211356,110580,-29,0,
2026-09-04T10:28:38.941141,MQTT_QOS0,2,2,1,169,mqtt-qos0-main-2-169,success,13.554,406,225784,211356,110580,-34,0,
2026-09-04T10:28:39.154839,MQTT_QOS0,2,2,1,170,mqtt-qos0-main-2-170,success,18.547,425,225784,211356,110580,-34,0,
2026-09-04T10:28:39.373507,MQTT_QOS0,2,2,1,171,mqtt-qos0-main-2-171,success,13.434,432,225784,211356,110580,-33,0,
2026-09-04T10:28:39.587053,MQTT_QOS0,2,2,1,172,mqtt-qos0-main-2-172,success,14.072,406,225784,211356,110580,-34,0,
2026-09-04T10:28:39.801238,MQTT_QOS0,2,2,1,173,mqtt-qos0-main-2-173,success,13.379,408,225784,211356,110580,-35,0,
2026-09-04T10:28:40.014744,MQTT_QOS0,2,2,1,174,mqtt-qos0-main-2-174,success,13.982,415,225784,211356,110580,-33,0,
2026-09-04T10:28:40.228865,MQTT_QOS0,2,2,1,175,mqtt-qos0-main-2-175,success,12.202,417,225492,211356,110580,-33,0,
