timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error,protocol_group,source_file,esp_processing_ms,host_network_protocol_remainder_ms
2026-09-04T10:26:05.782338,HTTP,1,1,1,144,http-main-1-144,success,18.182,384,220324,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,17.798
2026-09-04T10:26:06.000671,HTTP,1,1,1,145,http-main-1-145,success,26.644,382,220308,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,26.261999999999997
2026-09-04T10:26:06.227466,HTTP,1,1,1,146,http-main-1-146,success,17.346,384,220308,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,16.962
2026-09-04T10:26:06.444953,HTTP,1,1,1,147,http-main-1-147,success,25.783,382,220316,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,25.401
2026-09-04T10:26:06.670874,HTTP,1,1,1,148,http-main-1-148,success,24.515,383,220320,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,24.132
2026-09-04T10:26:06.895529,HTTP,1,1,1,149,http-main-1-149,success,20.048,394,220088,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,19.654
2026-09-04T10:26:07.115733,HTTP,1,1,1,150,http-main-1-150,success,20.391,382,220300,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,20.008999999999997
2026-09-04T10:26:07.336263,HTTP,1,1,1,151,http-main-1-151,success,15.314,381,220292,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.381,14.933
2026-09-04T10:26:07.551713,HTTP,1,1,1,152,http-main-1-152,success,19.099,604,220060,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.604,18.495
2026-09-04T10:26:07.770947,HTTP,1,1,1,153,http-main-1-153,success,19.81,381,220312,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.381,19.429
2026-09-04T10:26:07.990911,HTTP,1,1,1,154,http-main-1-154,success,18.283,382,220292,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,17.901
2026-09-04T10:26:08.209341,HTTP,1,1,1,155,http-main-1-155,success,22.489,382,220084,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,22.107
2026-09-04T10:26:08.431966,HTTP,1,1,1,156,http-main-1-156,success,22.133,392,220300,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,21.741
2026-09-04T10:26:08.654233,HTTP,1,1,1,157,http-main-1-157,success,23.552,381,220316,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.381,23.171
2026-09-04T10:26:08.877944,HTTP,1,1,1,158,http-main-1-158,success,21.541,382,220320,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,21.159
2026-09-04T10:26:09.099648,HTTP,1,1,1,159,http-main-1-159,success,15.383,385,220292,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,14.998
2026-09-04T10:26:09.315179,HTTP,1,1,1,160,http-main-1-160,success,18.293,618,219876,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.618,17.675
2026-09-04T10:26:09.533636,HTTP,1,1,1,161,http-main-1-161,success,38.62,382,220324,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,38.238
2026-09-04T10:26:09.772394,HTTP,1,1,1,162,http-main-1-162,success,18.162,382,220320,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,17.779999999999998
2026-09-04T10:26:09.990712,HTTP,1,1,1,163,http-main-1-163,success,15.708,416,220316,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.416,15.292
2026-09-04T10:26:10.206588,HTTP,1,1,1,164,http-main-1-164,success,23.706,385,220312,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,23.320999999999998
2026-09-04T10:26:10.430436,HTTP,1,1,1,165,http-main-1-165,success,18.679,429,220340,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.429,18.25
2026-09-04T10:26:10.649255,HTTP,1,1,1,166,http-main-1-166,success,37.184,385,220312,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,36.799
2026-09-04T10:26:10.886581,HTTP,1,1,1,167,http-main-1-167,success,18.624,391,220304,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.391,18.232999999999997
2026-09-04T10:26:11.105360,HTTP,1,1,1,168,http-main-1-168,success,27.798,385,220304,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,27.412999999999997
2026-09-04T10:26:11.333302,HTTP,1,1,1,169,http-main-1-169,success,22.395,382,220296,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,22.012999999999998
2026-09-04T10:26:11.555837,HTTP,1,1,1,170,http-main-1-170,success,17.429,392,217868,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,17.037
2026-09-04T10:26:11.773403,HTTP,1,1,1,171,http-main-1-171,success,19.71,383,220296,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,19.327
2026-09-04T10:26:11.993268,HTTP,1,1,1,172,http-main-1-172,success,23.805,384,220312,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,23.421
2026-09-04T10:26:12.217222,HTTP,1,1,1,173,http-main-1-173,success,20.978,380,220304,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.38,20.598000000000003
2026-09-04T10:26:12.438340,HTTP,1,1,1,174,http-main-1-174,success,23.645,400,220292,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.4,23.245
2026-09-04T10:26:12.662118,HTTP,1,1,1,175,http-main-1-175,success,20.382,383,220292,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,19.999000000000002
2026-09-04T10:26:12.882640,HTTP,1,1,1,176,http-main-1-176,success,28.803,391,219672,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.391,28.412
2026-09-04T10:26:13.111600,HTTP,1,1,1,177,http-main-1-177,success,20.546,380,220292,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.38,20.166
2026-09-04T10:26:13.332286,HTTP,1,1,1,178,http-main-1-178,success,22.55,384,220288,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,22.166
2026-09-04T10:26:13.554971,HTTP,1,1,1,179,http-main-1-179,success,18.568,434,220288,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.434,18.134
2026-09-04T10:26:13.773674,HTTP,1,1,1,180,http-main-1-180,success,29.002,386,220312,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,28.616
2026-09-04T10:26:14.002869,HTTP,1,1,1,181,http-main-1-181,success,20.269,383,220292,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,19.886
2026-09-04T10:26:14.223296,HTTP,1,1,1,182,http-main-1-182,success,16.744,384,220320,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,16.36
2026-09-04T10:26:14.440185,HTTP,1,1,1,183,http-main-1-183,success,16.686,383,220320,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,16.303
2026-09-04T10:26:14.657006,HTTP,1,1,1,184,http-main-1-184,success,33.581,382,220288,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,33.199000000000005
2026-09-04T10:26:14.890738,HTTP,1,1,1,185,http-main-1-185,success,16.519,408,220288,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.408,16.110999999999997
2026-09-04T10:26:15.107415,HTTP,1,1,1,186,http-main-1-186,success,20.072,385,220292,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,19.686999999999998
2026-09-04T10:26:15.327626,HTTP,1,1,1,187,http-main-1-187,success,18.571,383,220300,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,18.188000000000002
2026-09-04T10:26:15.546336,HTTP,1,1,1,188,http-main-1-188,success,16.819,384,220316,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,16.435
2026-09-04T10:26:15.763290,HTTP,1,1,1,189,http-main-1-189,success,19.78,382,220296,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,19.398
2026-09-04T10:26:15.983216,HTTP,1,1,1,190,http-main-1-190,success,28.299,382,220300,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,27.916999999999998
2026-09-04T10:26:16.211679,HTTP,1,1,1,191,http-main-1-191,success,25.576,379,220280,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.379,25.197
2026-09-04T10:26:16.437397,HTTP,1,1,1,192,http-main-1-192,success,31.952,384,220324,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,31.568
2026-09-04T10:26:16.669491,HTTP,1,1,1,193,http-main-1-193,success,17.749,380,220320,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.38,17.369
2026-09-04T10:26:16.887388,HTTP,1,1,1,194,http-main-1-194,success,16.016,384,220320,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,15.631999999999998
2026-09-04T10:26:17.103560,HTTP,1,1,1,195,http-main-1-195,success,19.009,454,220292,211356,110580,-42,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.454,18.555
2026-09-04T10:26:17.322710,HTTP,1,1,1,196,http-main-1-196,success,21.317,382,220308,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,20.935
2026-09-04T10:26:17.544172,HTTP,1,1,1,197,http-main-1-197,success,17.899,511,220104,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.511,17.388
2026-09-04T10:26:17.762205,HTTP,1,1,1,198,http-main-1-198,success,17.697,389,220292,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,17.308
2026-09-04T10:26:17.980049,HTTP,1,1,1,199,http-main-1-199,success,16.385,382,220296,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,16.003
2026-09-04T10:26:18.196593,HTTP,1,1,1,200,http-main-1-200,success,15.707,388,220316,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.388,15.319
2026-09-04T10:29:44.077590,HTTP,2,2,3,1,http-main-2-1,success,25.399,358,224012,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.358,25.041
2026-09-04T10:29:44.303215,HTTP,2,2,3,2,http-main-2-2,success,22.165,353,223744,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.353,21.811999999999998
2026-09-04T10:29:44.525554,HTTP,2,2,3,3,http-main-2-3,success,18.422,503,222868,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.503,17.919
2026-09-04T10:29:44.744137,HTTP,2,2,3,4,http-main-2-4,success,19.07,369,220804,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.369,18.701
2026-09-04T10:29:44.963364,HTTP,2,2,3,5,http-main-2-5,success,18.95,357,222984,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.357,18.593
2026-09-04T10:29:45.182482,HTTP,2,2,3,6,http-main-2-6,success,18.306,358,222720,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.358,17.948
2026-09-04T10:29:45.400946,HTTP,2,2,3,7,http-main-2-7,success,23.691,352,222444,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.352,23.339
2026-09-04T10:29:45.624787,HTTP,2,2,3,8,http-main-2-8,success,19.12,359,222176,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.359,18.761000000000003
2026-09-04T10:29:45.844054,HTTP,2,2,3,9,http-main-2-9,success,17.112,357,221920,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.357,16.755
2026-09-04T10:29:46.061329,HTTP,2,2,3,10,http-main-2-10,success,16.772,392,221692,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,16.38
2026-09-04T10:29:46.278251,HTTP,2,2,3,11,http-main-2-11,success,22.321,392,221412,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,21.929000000000002
2026-09-04T10:29:46.500718,HTTP,2,2,3,12,http-main-2-12,success,14.677,396,221152,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.396,14.280999999999999
2026-09-04T10:29:46.715539,HTTP,2,2,3,13,http-main-2-13,success,20.129,393,220892,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,19.736
2026-09-04T10:29:46.935818,HTTP,2,2,3,14,http-main-2-14,success,21.588,392,220632,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,21.196
2026-09-04T10:29:47.157571,HTTP,2,2,3,15,http-main-2-15,success,19.174,395,220372,211356,110580,-32,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.395,18.779
2026-09-04T10:29:47.376899,HTTP,2,2,3,16,http-main-2-16,success,34.173,396,220372,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.396,33.777
2026-09-04T10:29:47.611221,HTTP,2,2,3,17,http-main-2-17,success,16.964,392,220372,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,16.572
2026-09-04T10:29:47.828333,HTTP,2,2,3,18,http-main-2-18,success,16.879,396,220380,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.396,16.483
2026-09-04T10:29:48.045369,HTTP,2,2,3,19,http-main-2-19,success,19.548,394,220372,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,19.154
2026-09-04T10:29:48.265071,HTTP,2,2,3,20,http-main-2-20,success,23.499,394,220360,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,23.105
2026-09-04T10:29:48.488744,HTTP,2,2,3,21,http-main-2-21,success,22.588,395,220360,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.395,22.193
2026-09-04T10:29:48.711474,HTTP,2,2,3,22,http-main-2-22,success,16.655,394,220388,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,16.261000000000003
2026-09-04T10:29:48.928271,HTTP,2,2,3,23,http-main-2-23,success,21.942,395,220392,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.395,21.547
2026-09-04T10:29:49.150375,HTTP,2,2,3,24,http-main-2-24,success,14.916,392,220392,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,14.524000000000001
2026-09-04T10:29:49.365445,HTTP,2,2,3,25,http-main-2-25,success,20.195,466,219880,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.466,19.729
2026-09-04T10:29:49.585788,HTTP,2,2,3,26,http-main-2-26,success,22.07,392,220388,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,21.678
2026-09-04T10:29:49.808006,HTTP,2,2,3,27,http-main-2-27,success,18.338,543,220384,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.543,17.795
2026-09-04T10:29:50.026510,HTTP,2,2,3,28,http-main-2-28,success,16.011,400,220368,211356,110580,-31,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.4,15.610999999999999
2026-09-04T10:29:50.242679,HTTP,2,2,3,29,http-main-2-29,success,19.4,394,220368,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,19.006
2026-09-04T10:29:50.462231,HTTP,2,2,3,30,http-main-2-30,success,18.497,396,220176,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.396,18.101
2026-09-04T10:29:50.680875,HTTP,2,2,3,31,http-main-2-31,success,16.159,392,220388,211356,110580,-35,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,15.767
2026-09-04T10:29:50.897181,HTTP,2,2,3,32,http-main-2-32,success,19.022,391,220380,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.391,18.631
2026-09-04T10:29:51.116362,HTTP,2,2,3,33,http-main-2-33,success,21.041,394,220380,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,20.647000000000002
2026-09-04T10:29:51.337555,HTTP,2,2,3,34,http-main-2-34,success,24.035,389,220372,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,23.646
2026-09-04T10:29:51.561738,HTTP,2,2,3,35,http-main-2-35,success,18.116,394,220392,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,17.722
2026-09-04T10:29:51.779998,HTTP,2,2,3,36,http-main-2-36,success,21.879,393,220380,211356,110580,-34,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,21.486
2026-09-04T10:29:52.002050,HTTP,2,2,3,37,http-main-2-37,success,18.383,389,220180,211356,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,17.994
2026-09-04T10:29:52.220605,HTTP,2,2,3,38,http-main-2-38,success,18.519,512,220188,211356,110580,-32,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.512,18.006999999999998
2026-09-04T10:29:52.439280,HTTP,2,2,3,39,http-main-2-39,success,18.608,407,219740,211356,110580,-31,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.407,18.201
2026-09-04T10:29:52.658036,HTTP,2,2,3,40,http-main-2-40,success,18.05,389,220396,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,17.661
2026-09-04T10:29:52.876259,HTTP,2,2,3,41,http-main-2-41,success,22.624,579,220376,211356,110580,-33,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.579,22.044999999999998
2026-09-04T10:29:53.099052,HTTP,2,2,3,42,http-main-2-42,success,20.544,409,217948,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.409,20.135
2026-09-04T10:29:53.319750,HTTP,2,2,3,43,http-main-2-43,success,18.28,456,219812,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.456,17.824
2026-09-04T10:29:53.538177,HTTP,2,2,3,44,http-main-2-44,success,20.216,458,220164,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.458,19.758000000000003
2026-09-04T10:29:53.758535,HTTP,2,2,3,45,http-main-2-45,success,15.157,392,220352,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,14.765
2026-09-04T10:29:53.973838,HTTP,2,2,3,46,http-main-2-46,success,18.102,393,220360,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,17.709
2026-09-04T10:29:54.192098,HTTP,2,2,3,47,http-main-2-47,success,20.827,389,220360,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,20.438000000000002
2026-09-04T10:29:54.413074,HTTP,2,2,3,48,http-main-2-48,success,20.834,661,220372,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.661,20.173
2026-09-04T10:29:54.634052,HTTP,2,2,3,49,http-main-2-49,success,19.179,392,220368,211356,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,18.787
2026-09-04T10:29:54.853376,HTTP,2,2,3,50,http-main-2-50,success,17.116,391,220368,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.391,16.725
2026-09-04T10:29:55.070650,HTTP,2,2,3,51,http-main-2-51,success,16.731,392,220368,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.392,16.339000000000002
2026-09-04T10:29:55.287530,HTTP,2,2,3,52,http-main-2-52,success,16.922,399,220368,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.399,16.523
2026-09-04T10:29:55.504597,HTTP,2,2,3,53,http-main-2-53,success,19.787,403,220368,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.403,19.384
2026-09-04T10:29:55.724529,HTTP,2,2,3,54,http-main-2-54,success,15.366,396,220368,211356,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.396,14.969999999999999
2026-09-04T10:29:55.940040,HTTP,2,2,3,55,http-main-2-55,success,29.513,386,220372,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,29.127000000000002
2026-09-04T10:29:56.169713,HTTP,2,2,3,56,http-main-2-56,success,16.57,389,220384,211356,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,16.181
2026-09-04T10:29:56.386433,HTTP,2,2,3,57,http-main-2-57,success,19.868,394,220376,211356,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,19.474
2026-09-04T10:29:56.606444,HTTP,2,2,3,58,http-main-2-58,success,17.995,393,220372,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,17.602
2026-09-04T10:29:56.824584,HTTP,2,2,3,59,http-main-2-59,success,19.236,395,220400,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.395,18.841
2026-09-04T10:29:57.043973,HTTP,2,2,3,60,http-main-2-60,success,15.349,400,220364,211356,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.4,14.949
2026-09-04T10:29:57.259497,HTTP,2,2,3,61,http-main-2-61,success,20.564,401,220372,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.401,20.163
2026-09-04T10:29:57.480204,HTTP,2,2,3,62,http-main-2-62,success,24.269,389,220352,211356,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,23.88
2026-09-04T10:29:57.704615,HTTP,2,2,3,63,http-main-2-63,success,19.282,440,220384,211356,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.44,18.842
2026-09-04T10:29:57.924041,HTTP,2,2,3,64,http-main-2-64,success,13.958,398,219984,211356,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.398,13.56
2026-09-04T10:29:58.138166,HTTP,2,2,3,65,http-main-2-65,success,20.172,402,220364,211356,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.402,19.77
2026-09-04T10:29:58.358491,HTTP,2,2,3,66,http-main-2-66,success,16.121,814,219952,211356,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.814,15.306999999999999
2026-09-04T10:29:58.574757,HTTP,2,2,3,67,http-main-2-67,success,15.857,413,220376,211356,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.413,15.443999999999999
2026-09-04T10:29:58.790758,HTTP,2,2,3,68,http-main-2-68,success,20.82,394,220384,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.394,20.426000000000002
2026-09-04T10:29:59.011737,HTTP,2,2,3,69,http-main-2-69,success,17.711,393,220352,211356,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,17.317999999999998
